ID,reaction node position,formula,,
PROTEIN_TRANSLATION_protein,c,20 alanine[c] + 13 arginine[c] + 6 asparagine[c] + 6 aspartate[c] + 194 ATP[c] + 5 cysteine[c] + 13 glutamate[c] + 7 glutamine[c] + 12 glycine[c] + 384 GTP[c] + 385 H2O[c] + 3 histidine[c] + 5 isoleucine[c] + 33 leucine[c] + 8 lysine[c] + 2 methionine[c] + 4 phenylalanine[c] + 11 proline[c] + 12 serine[c] + 11 threonine[c] + 5 tryptophan[c] + 4 tyrosine[c] + 13 valine[c] => ADP[c] + 193 AMP[c] + 384 GDP[c] + 385 H+[c] + 385 Pi[c] + 193 PPi[c] + PROTEIN[c],,
PROTEIN_no_sp,,PROTEIN[c] => ,,
PROTEIN_post_TRANSLOC_3B_2,r,2 H2O[c] + 4.825 BiP-ADP[r] + DNAJC1[r] + PROTEIN-ASNA1-ATP-SEC61C[r] + SEC62[r] + SEC63[r] + SERP1[r] + TRAM1[r] + TRAP[r] => 2 H+[c] + 2 Pi[c] + 2 ASNA1-ADP[c] + PROTEIN-BiP-ADP[r] + Translocase[r],,ENSG00000198356 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432
PROTEIN_post_TRANSLOC_3A_2,r,2 H2O[c] + PROTEIN-ASNA1-ATP-WRB[r] => 2 H+[c] + 2 Pi[c] + 2 ASNA1-ADP[c] + PROTEIN[r] + WRB[r],,ENSG00000198356 and ENSG00000182093
PROTEIN_post_TRANSLOC_3B_1,rm,PROTEIN-ASNA1-ATP[c] + SEC61C[r] => PROTEIN-ASNA1-ATP-SEC61C[r],,(ENSG00000234651 and ENSG00000198668 and ENSG00000198356) or (ENSG00000227761 and ENSG00000198668 and ENSG00000198356) or (ENSG00000096155 and ENSG00000198668 and ENSG00000198356) or (ENSG00000233348 and ENSG00000198668 and ENSG00000198356) or (ENSG00000229524 and ENSG00000198668 and ENSG00000198356) or (ENSG00000204463 and ENSG00000198668 and ENSG00000198356) or (ENSG00000228760 and ENSG00000198668 and ENSG00000198356)
PROTEIN_post_TRANSLOC_3A_1,rm,PROTEIN-ASNA1-ATP[c] + WRB[r] => PROTEIN-ASNA1-ATP-WRB[r],,ENSG00000198356 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000008952 and ENSG00000025796 and ENSG00000124151 and ENSG00000124783 and ENSG00000163479 and ENSG00000114850 and ENSG00000180879 and ENSG00000136770 and ENSG00000120742 and ENSG00000044574
PROTEIN_post_TRANSLOC_2,c,2 ASNA1-ATP[c] + PROTEIN-BAT3-CALM[c] => 4 Ca2+[c] + BAT3[c] + CALM[c] + PROTEIN-ASNA1-ATP[c],,(ENSG00000234651 and ENSG00000198668) or (ENSG00000227761 and ENSG00000198668) or (ENSG00000096155 and ENSG00000198668) or (ENSG00000233348 and ENSG00000198668) or (ENSG00000229524 and ENSG00000198668) or (ENSG00000204463 and ENSG00000198668) or (ENSG00000228760 and ENSG00000198668)
PROTEIN_post_TRANSLOC_3B_3,r,4.825 ATP[r] + PROTEIN-BiP-ADP[r] => 4.825 ADP[r] + 4.825 H+[c] + 4.825 BiP-ATP[r] + PROTEIN[r],,ENSG00000198356 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000008952 and ENSG00000025796 and ENSG00000124151 and ENSG00000124783 and ENSG00000163479 and ENSG00000114850 and ENSG00000180879 and ENSG00000136770 and ENSG00000120742 and ENSG00000044574
PROTEIN_co_TRANSLOC_6,r,4.825 BiP-ADP[r] + DNAJC1[r] + PROTEIN-SEC61-SPC[r] + SEC62[r] + SEC63[r] + SERP1[r] + TRAM1[r] + TRAP[r] => PROTEIN-BiP-ADP[r] + SPC[r] + Translocase[r],,ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
PROTEIN_co_TRANSLOC_5,rm,H2O[r] + PROTEIN-SEC61C[c] + SPC[r] => PROTEIN-SEC61-SPC[r] + PROTEIN-sp[r],,ENSG00000140319 and ENSG00000153037 and ENSG00000100883 and ENSG00000167881 and ENSG00000174780 and ENSG00000182934 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432
PROTEIN_co_TRANSLOC_3,c,2 GTP[c] + PROTEIN-SRP-SRPR-RRBP1[c] + SEC61C[r] => PROTEIN-SRP-SRPR-SEC61C[c] + RRBP1[r],,ENSG00000140319 and ENSG00000153037 and ENSG00000100883 and ENSG00000167881 and ENSG00000174780 and ENSG00000182934 and ENSG00000125844
PROTEIN_co_TRANSLOC_4,c,2 H2O[c] + PROTEIN-SRP-SRPR-SEC61C[c] => 2 GDP[c] + 2 H+[c] + 2 Pi[c] + PROTEIN-SEC61C[c] + SRP14[c] + SRP19[c] + SRP54[c] + SRP68[c] + SRP72[c] + SRPRA[r] + SRPRB[r],,ENSG00000140319 and ENSG00000153037 and ENSG00000100883 and ENSG00000167881 and ENSG00000174780 and ENSG00000182934 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000125844
PROTEIN_co_TRANSLOC_2,c,PROTEIN-SRP[c] + RRBP1[r] + SRPR[r] => PROTEIN-SRP-SRPR-RRBP1[c],,ENSG00000140319 and ENSG00000153037 and ENSG00000100883 and ENSG00000167881 and ENSG00000174780
PROTEIN_SP_degradation,rm,22 ATP[c] + 22 H2O[c] + PROTEIN-sp[r] => 22 ADP[c] + alanine[c] + cysteine[c] + glutamate[c] + 2 glycine[c] + 22 H+[c] + histidine[c] + 8 leucine[c] + methionine[c] + 22 Pi[c] + 2 proline[c] + 2 serine[c] + 2 tryptophan[c] + valine[c],,(ENSG00000120725 and ENSG00000044574 and ENSG00000280682) or (ENSG00000120725 and ENSG00000044574 and ENSG00000149428)
PROTEIN_post_TRANSLOC_1,c,4 Ca2+[c] + BAT3[c] + CALM[c] + PROTEIN[c] => PROTEIN-BAT3-CALM[c],,ENSG00000197121
PROTEIN_co_TRANSLOC_1,c,PROTEIN[c] + SRP[c] => PROTEIN-SRP[c],,ENSG00000122705 and ENSG00000175416 and ENSG00000141367 and ENSG00000100280 and ENSG00000072958 and ENSG00000106367 and ENSG00000182287 and ENSG00000166747 and ENSG00000065000 and ENSG00000185009 and ENSG00000070718 and ENSG00000103723 and ENSG00000157823 and ENSG00000166128 and ENSG00000099365 and ENSG00000103496 and ENSG00000178750 and ENSG00000135604 and ENSG00000124222 and ENSG00000143761
PROTEIN_Start_DSB,r,PROTEIN[r] => PROTEIN_preDSB[r],,
PROTEIN_PDI_1,r,P4HB-ox[r] + PROTEIN_preDSB[r] => PROTEIN-ds-P4HB-ox[r],,ENSG00000177239 or ENSG00000198162
PROTEIN_PDI_2,r,PROTEIN-ds-P4HB-ox[r] => P4HB[r] + PROTEIN_DSB[r],,
PROTEIN_Start_GPI,r,PROTEIN_DSB[r] => PROTEIN_preGPI[r],,
PROTEIN_GPI_Transfer_A1,r,gpi heparan sulfate[r] + PROTEIN_preGPI[r] => gpi_sig[r] + PROTEIN-gpi_hs[r],,ENSG00000126091
PROTEIN_GPI_Transfer_A2,r,H2O[r] + PROTEIN-gpi_hs[r] => H+[r] + palmitate[r] + PROTEIN-dgpi_hs[r],,ENSG00000142892 and ENSG00000124155 and ENSG00000087111 and ENSG00000101464 and ENSG00000197858
PROTEIN_Start_NG,r,PROTEIN-dgpi_hs[r] => PROTEIN_preNG[r],,
PROTEIN_ERNG,r,(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1[r] + OST[r] + PROTEIN_preNG[r] => dolichyl-diphosphate[r] + H+[r] + DAD1[r] + DDOST[r] + PROTEIN-G3M9[r] + RPN1[r] + RPN2[r] + STT3A[r] + STT3B[r],,ENSG00000244038 and ENSG00000175166 and ENSG00000173692 and ENSG00000129562 and ENSG00000134910 and ENSG00000163527
PROTEIN_Mannosidase_1C,r,H2O[r] + PROTEIN-M9-misfold[r] => mannose[r] + PROTEIN-M8C-misfold[r],,ENSG00000244038 and ENSG00000175166 and ENSG00000173692 and ENSG00000129562 and ENSG00000134910 and ENSG00000163527
PROTEIN_Mannosidase_1B_misfold,r,H2O[r] + PROTEIN-M8C-misfold[r] => mannose[r] + PROTEIN-M7A-misfold[r],,(ENSG00000177239 and ENSG00000134109) or (ENSG00000177239 and ENSG00000088298) or (ENSG00000177239 and ENSG00000116406)
PROTEIN_Mannosidase_1A_misfold,r,H2O[r] + PROTEIN-M7A-misfold[r] => mannose[r] + PROTEIN-M6-misfold[r],,ENSG00000177239
PROTEIN_Mannosidase_1D_misfold,r,H2O[r] + PROTEIN-M6-misfold[r] => mannose[r] + PROTEIN-M5-misfold[r],,ENSG00000177239
PROTEIN_OS9_recognition,r,BiP-ADP[r] + HSP90B1[r] + OS9[r] + PROTEIN-M5-misfold[r] => PROTEIN-M5-unfold-OS9-BiP-ADP-HSP90B1[r],,ENSG00000177239
PROTEIN_OS9_transfer_SYVN1,r,PROTEIN-M5-unfold-OS9-SEL1[r] + SYVN1[r] => OS9[r] + PROTEIN-M5-unfold-SEL1-SYVN1[r],,ENSG00000135506 and ENSG00000044574 and ENSG00000166598
PROTEIN_Ubiquitination_lumped,r,8 ATP[c] + PROTEIN-M5-unfold-SEL1-SYVN1[r] + UBIQP[c] => 8 AMP[c] + 8 PPi[c] + PROTEIN-M5-unfold-UBIQP-SEL1-SYVN1[r],,ENSG00000135506 and ENSG00000071537 and ENSG00000162298
PROTEIN_retro_TRANSLOC_2,rm,6 ATP[c] + 6 H2O[c] + PROTEIN-M5-unfold-UBIQP-SEL1-SYVN1[r] + retroTranslocase[c] => 6 ADP[c] + 6 Pi[c] + BCAP31[r] + DERL1[r] + DERL3[r] + NPLOC4[c] + PROTEIN-M5-unfold-UBIQP[c] + SEC61C[r] + SEL1[r] + SYVN1[r] + UFD1L[c] + VCP[c] + VIMP[c],,(ENSG00000130985 or ENSG00000081307 or ENSG00000182179) and (ENSG00000109332 or ENSG00000182247 or ENSG00000132388 or ENSG00000184787 or ENSG00000160087) and (ENSG00000145495 or ENSG00000204308 or ENSG00000223767 or ENSG00000228405 or ENSG00000183574 or ENSG00000228907 or ENSG00000225452 or ENSG00000227277 or ENSG00000185345 or (ENSG00000055130 and ENSG00000116661 and ENSG00000113558) or (ENSG00000196470 and ENSG00000181788) or (ENSG00000141510 and ENSG00000066427)) and ENSG00000130939
PROTEIN_Ubiquitination_deglycosylation,c,7 H2O[c] + PROTEIN-M5-unfold-UBIQP[c] + RAD23A[c] => 5 mannose[c] + 2 N-acetylglucosamine[c] + PROTEIN-unfold-UBIQP-RAD23A[c],,(ENSG00000071537 and ENSG00000162298 and ENSG00000182446 and ENSG00000070010 and ENSG00000165280 and ENSG00000136986 and ENSG00000131871 and ENSG00000185825 and ENSG00000274437) or (ENSG00000071537 and ENSG00000162298 and ENSG00000182446 and ENSG00000070010 and ENSG00000165280 and ENSG00000136986 and ENSG00000131871 and ENSG00000185825 and ENSG00000099958)
PROTEIN_Ubiquitination_removal,c,8 H2O[c] + PROTEIN-unfold-UBIQP-RAD23A[c] + Proteasome[c] => PROTEIN-unfold-Proteasome[c] + RAD23A[c] + UBIQP[c],,ENSG00000151092
PROTEIN_Ubiquitination_degradation,c,171 ATP[c] + 171 H2O[c] + PROTEIN-unfold-Proteasome[c] => 171 ADP[c] + alanine[c] + cysteine[c] + glutamate[c] + 2 glycine[c] + 171 H+[c] + histidine[c] + 8 leucine[c] + methionine[c] + 171 Pi[c] + 2 proline[c] + 2 serine[c] + 2 tryptophan[c] + valine[c] + Proteasome[c],,ENSG00000167770 and (ENSG00000129084 or ENSG00000106588 or ENSG00000100567 or ENSG00000041357 or ENSG00000143106 or ENSG00000101182 or ENSG00000154611) and ((ENSG00000281184 or ENSG00000008018) or ENSG00000126067 or (ENSG00000275903 or ENSG00000277791) or ENSG00000159377 or ENSG00000100804 or ENSG00000142507 or ENSG00000136930 or (ENSG00000230669 or ENSG00000236443 or ENSG00000235715 or ENSG00000231631 or ENSG00000204264 or ENSG00000226201 or ENSG00000230034 or ENSG00000206298) or (ENSG00000243958 or ENSG00000240508 or ENSG00000240118 or ENSG00000239836 or ENSG00000243594 or ENSG00000240065 or ENSG00000242711 or ENSG00000243067) or ENSG00000205220 or ENSG00000222028) and ENSG00000183527 and ENSG00000128789 and ENSG00000157778 and ENSG00000180822 and ENSG00000173692 and ENSG00000175166 and ENSG00000095261 and ENSG00000159352 and ENSG00000163636 and ENSG00000103035 and ENSG00000099341 and ENSG00000110801 and ENSG00000101843 and ENSG00000108671 and ENSG00000197170 and ENSG00000185627 and ENSG00000115233
PROTEIN_OS9_binding_SEL1,r,PROTEIN-M5-unfold-OS9-BiP-ADP-HSP90B1[r] + SEL1[r] => BiP-ADP[r] + HSP90B1[r] + PROTEIN-M5-unfold-OS9-SEL1[r],,
PROTEIN_Glucosidase_1,r,H2O[r] + PROTEIN-G3M9[r] => glucose[r] + PROTEIN-G2M9[r],,ENSG00000198356 and ENSG00000182093
PROTEIN_Glucosidase_2,r,H2O[r] + PROTEIN-G2M9[r] => glucose[r] + PROTEIN-preG1M9[r],,ENSG00000115275
PROTEIN_CALR_CANX_folding,r,CALR-Ca2[r] + CANX[r] + PROTEIN-preG1M9[r] => PROTEIN-G1M9-CALR-CANX[r],,ENSG00000089597
PROTEIN_CALR_CANX_release,r,PROTEIN-G1M9-CALR-CANX[r] => CALR-Ca2[r] + CANX[r] + PROTEIN-G1M9[r],,(ENSG00000179218 and ENSG00000283777) or (ENSG00000179218 and ENSG00000127022)
PROTEIN_Glucosidase_3,r,H2O[r] + PROTEIN-G1M9[r] => glucose[r] + PROTEIN-M9[r],,(ENSG00000179218 and ENSG00000283777) or (ENSG00000179218 and ENSG00000127022)
PROTEIN_Glucosidase_3_misfolded,r,PROTEIN-M9[r] => PROTEIN-M9-misfold[r],,ENSG00000089597
PROTEIN_UGGT_Refolding_1,r,UDP-glucose[r] + PROTEIN-M9-misfold[r] + UGGT1[r] => PROTEIN-M9-UGGT1[r],,ENSG00000089597
PROTEIN_UGGT_Refolding_2,r,PROTEIN-M9-UGGT1[r] => UDP[r] + PROTEIN-preG1M9[r] + UGGT1[r],,ENSG00000136731
PROTEIN_Mannosidase_1B,r,H2O[r] + PROTEIN-M9[r] => mannose[r] + PROTEIN-M8B[r],,ENSG00000136731
PROTEIN_GOLGI_MAN1A,g,H2O[g] + PROTEIN-M8B[g] => mannose[g] + PROTEIN-M7[g],,ENSG00000135506 and ENSG00000044574 and ENSG00000166598 and ENSG00000071537
PROTEIN_GOLGI_MAN1B,g,H2O[g] + PROTEIN-M7[g] => mannose[g] + PROTEIN-M6[g],,ENSG00000111885
PROTEIN_GOLGI_MAN1C,g,H2O[g] + PROTEIN-M6[g] => mannose[g] + PROTEIN-M5[g],,ENSG00000198162
PROTEIN_GOLGI_MGAT1,g,UDP-N-acetylglucosamine[g] + PROTEIN-M5[g] => H+[g] + UDP[g] + PROTEIN-M5-GN[g],,ENSG00000117643
PROTEIN_GOLGI_MAN2,g,H2O[g] + PROTEIN-M5-GN[g] => mannose[g] + PROTEIN-M4-GN[g],,ENSG00000131446
PROTEIN_GOLGI_MAN3,g,H2O[g] + PROTEIN-M4-GN[g] => mannose[g] + PROTEIN-M3-GN[g],,ENSG00000196547
PROTEIN_GOLGI_MGAT2,g,UDP-N-acetylglucosamine[g] + PROTEIN-M3-GN[g] => UDP[g] + PROTEIN-M3-GN2[g],,ENSG00000196547
PROTEIN_LMAN1_recognition_A,r,LMAN1L[r] + PROTEIN-M8B[r] => PROTEIN-M8B-LMAN1L[r],,ENSG00000159202 and ENSG00000170310 and ENSG00000168818
PROTEIN_COPII_recruit_A,rm,98 BET1[c] + 7279 PROTEIN-M8B-LMAN1L[r] + 10 RAB1A-GTP[c] + 84 SAR1B-GTP[c] + SEC13[c] + SEC16[c] + 98 SEC22B[c] + SEC23A[c] + SEC24A[c] + SEC31A[c] => PROTEIN-COPII-coated[c],,
PROTEIN_COPII_maturation_A,c,84 H2O[c] + PROTEIN-COPII-coated[c] => 84 Pi[c] + PROTEIN-COPII-uncoated[c] + 84 SAR1B-GDP[c] + SEC13[c] + SEC16[c] + SEC23A[c] + SEC24A[c] + SEC31A[c],,ENSG00000152700 and ENSG00000100934 and ENSG00000113615 and ENSG00000157020 and ENSG00000138674 and ENSG00000138069 and ENSG00000148396 and ENSG00000105829 and ENSG00000265808
PROTEIN_COPII_fusion_A,gm,10 H2O[c] + 98 GOSR1[c] + PROTEIN-COPII-uncoated[c] + 98 STX5[c] => 10 Pi[c] + 98 BET1-SEC22B-GOSR1-STX5[c] + 7279 LMAN1L[r] + 7279 PROTEIN-M8B[g] + 10 RAB1A-GDP[c],,
PROTEIN_GOLGI_MGAT4B,g,3 UDP-N-acetylglucosamine[g] + PROTEIN-M3-GN2[g] => 3 UDP[g] + PROTEIN-M3-GN-GN2[g],,ENSG00000128268
PROTEIN_GOLGI_MGAT5,g,3 UDP-N-acetylglucosamine[g] + PROTEIN-M3-GN-GN2[g] => 3 UDP[g] + PROTEIN-M3-GN2-GN2[g],,ENSG00000161013 or ENSG00000284501
PROTEIN_GOLGI_FUT8_EPO,g,3 GDP-L-fucose[g] + PROTEIN-M3-GN2-GN2[g] => 3 GDP[g] + PROTEIN-M3-GN2-GN2-F[g],,ENSG00000140297 and ENSG00000171155
PROTEIN_GOLGI_GAL_EPO,g,12 UDP-galactose[g] + PROTEIN-M3-GN2-GN2-F[g] => 12 UDP[g] + PROTEIN-M3-GN4-GL4-F[g],,ENSG00000033170
PROTEIN_GOLGI_NEUAC_EPO,g,12 CMP-N-acetylneuraminate[g] + PROTEIN-M3-GN4-GL4-F[g] => 12 CMP[g] + PROTEIN-M3-GN4-GL4-NA4-F[g],,ENSG00000172318 or ENSG00000162630 or ENSG00000183778
PROTEIN_LMAN2_recognition_B,r,LMAN2[r] + PROTEIN-dgpi_hs[r] => PROTEIN-GPI(man)3-LMAN2[r],,ENSG00000140506
PROTEIN_COPII_recruit_B,rm,98 BET1[c] + 7279 PROTEIN-GPI(man)3-LMAN2[r] + 10 RAB1A-GTP[c] + 84 SAR1B-GTP[c] + SEC13[c] + SEC16[c] + 98 SEC22B[c] + SEC23A[c] + SEC24A[c] + SEC31A[c] => PROTEIN-COPII-coated-GPI3[c],,ENSG00000108587 and ENSG00000162236 and ENSG00000265808
PROTEIN_COPII_maturation_B,c,84 H2O[c] + PROTEIN-COPII-coated-GPI3[c] => 84 Pi[c] + PROTEIN-COPII-uncoated-GPI3[c] + 84 SAR1B-GDP[c] + SEC13[c] + SEC16[c] + SEC23A[c] + SEC24A[c] + SEC31A[c],,ENSG00000152700 and ENSG00000100934 and ENSG00000113615 and ENSG00000157020 and ENSG00000138674 and ENSG00000138069 and ENSG00000148396 and ENSG00000105829 and ENSG00000265808
PROTEIN_COPII_fusion_B,gm,10 H2O[c] + 98 GOSR1[c] + PROTEIN-COPII-uncoated-GPI3[c] + 98 STX5[c] => 10 Pi[c] + 98 BET1-SEC22B-GOSR1-STX5[c] + 7279 LMAN2[r] + 7279 PROTEIN-dgpi_hs[g] + 10 RAB1A-GDP[c],,
PROTEIN_LMAN1_recognition_C,r,LMAN1L[r] + PROTEIN_DSB[r] => PROTEIN-LMAN1L[r],,ENSG00000108587 and ENSG00000162236 and ENSG00000265808
PROTEIN_COPII_recruit,rm,98 BET1[c] + 7279 PROTEIN-LMAN1L[r] + 10 RAB1A-GTP[c] + 84 SAR1B-GTP[c] + SEC13[c] + SEC16[c] + 98 SEC22B[c] + SEC23A[c] + SEC24A[c] + SEC31A[c] => PROTEIN-COPII-coated[c],,ENSG00000140506
