ID,reaction node position,formula,,
PROTEIN_COPII_maturation,c,84 H2O[c] + PROTEIN-COPII-coated[c] => 84 Pi[c] + PROTEIN-COPII-uncoated[c] + 84 SAR1B-GDP[c] + SEC13[c] + SEC16[c] + SEC23A[c] + SEC24A[c] + SEC31A[c],,ENSG00000152700 and ENSG00000100934 and ENSG00000113615 and ENSG00000157020 and ENSG00000138674 and ENSG00000138069 and ENSG00000148396 and ENSG00000105829 and ENSG00000265808
PROTEIN_COPII_fusion,gm,10 H2O[c] + 98 GOSR1[c] + PROTEIN-COPII-uncoated[c] + 98 STX5[c] => 10 Pi[c] + 98 BET1-SEC22B-GOSR1-STX5[c] + 7279 LMAN1L[r] + 7279 PROTEIN[g] + 10 RAB1A-GDP[c],,
PROTEIN_LMAN1_recognition_Canonical,r,LMAN1L[r] + PROTEIN[r] => PROTEIN-LMAN1L[r],,ENSG00000140506
PROTEIN_Start_OG_1,g,PROTEIN-M3-GN2[g] => PROTEIN_preOG[g],,
PROTEIN_Start_OG_2,g,PROTEIN-M3-GN4-GL4-NA4-F[g] => PROTEIN_preOG[g],,
PROTEIN_Start_OG_3,g,PROTEIN-dgpi_hs[g] => PROTEIN_preOG[g],,
PROTEIN_Start_OG_4,g,PROTEIN[g] => PROTEIN_preOG[g],,
PROTEIN_GOLGI_O_Gal,g,UDP-N-acetyl-D-galactosamine[g] + PROTEIN_preOG[g] => H+[g] + UDP[g] + PROTEIN-acgal[g],,ENSG00000073849
PROTEIN_GOLGI_O_Core1,g,UDP-galactose[g] + COSMC[g] + PROTEIN-acgal[g] => H+[g] + UDP[g] + PROTEIN-Core1[g],,ENSG00000185274 or ENSG00000164574 or ENSG00000143641 or ENSG00000136542 or ENSG00000182870 or ENSG00000115339 or ENSG00000109586 or ENSG00000178234 or ENSG00000139629 or ENSG00000144278 or ENSG00000141429 or ENSG00000130035 or ENSG00000257594
PROTEIN_GOLGI_O_Core2,g,UDP-N-acetylglucosamine[g] + PROTEIN-Core1[g] => H+[g] + UDP[g] + COSMC[g] + PROTEIN-Core2[g],,ENSG00000106392 and ENSG00000171155
PROTEIN_Final_demand_g,,PROTEIN[g] => ,,
PROTEIN_Final_demand_gm,,PROTEIN[gm] => ,,
PROTEIN_Final_location_gm,g,PROTEIN[g] => PROTEIN[gm],,
PROTEIN_Start_COPI,g,PROTEIN-Core2[g] => PROTEIN_preCOPI[g],,
PROTEIN_COPI_recruit,gm,117 ARF1-GTP[c] + 32 BET1[c] + COPA[c] + COPB1[c] + COPB2[c] + COPD[c] + COPE[c] + COPG[c] + COPZ1[c] + COPZ2[c] + 3904 PROTEIN_preCOPI[g] + 10 RAB1A-GTP[c] + 32 SEC22B[c] => PROTEIN-COPI-coated[c],,ENSG00000122705 and ENSG00000175416 and ENSG00000141367 and ENSG00000100083 and ENSG00000103365 and ENSG00000125447 and ENSG00000154917 and ENSG00000079950 and ENSG00000143761 and ENSG00000135823 and ENSG00000117758
PROTEIN_COPI_maturation,rm,117 H2O[c] + PROTEIN-COPI-coated[c] => 117 Pi[c] + 117 ARF1-GDP[c] + COPA[c] + COPB1[c] + COPB2[c] + COPD[c] + COPE[c] + COPG[c] + COPZ1[c] + COPZ2[c] + PROTEIN-COPI-uncoated[r],,ENSG00000122218 and ENSG00000129083 and ENSG00000184432 and ENSG00000095139 and ENSG00000105669 and ENSG00000181789 and ENSG00000111481 and ENSG00000005243 and ENSG00000138069 and ENSG00000105829 and ENSG00000265808
PROTEIN_COPI_fusion,r,10 H2O[c] + PROTEIN-COPI-uncoated[r] + 32 STX18[c] + 32 STX8[c] + 32 USE1[c] => 10 Pi[c] + 32 BET1-SEC22B-USE1-STX8-STX18[c] + 3904 PROTEIN_mature[r] + 10 RAB1A-GDP[c],,
PROTEIN_Final_demand_r,,PROTEIN_mature[r] => ,,
PROTEIN_Final_location_rm,r,PROTEIN_mature[r] => PROTEIN_mature[rm],,
PROTEIN_Final_demand_rm,,PROTEIN_mature[rm] => ,,
PROTEIN_Start_Clathrin_vesicle,rm,PROTEIN_mature[r] => PROTEIN-preClathrin[g],,
PROTEIN_GOLGI_TO_ENDOSOME_1,gm,24 ARF1-GTP[c] + 120 CLTA[c] + 120 CLTB[c] + 120 CLTC[c] + 6 GGA1[c] + 6 GGA2[c] + 6 GGA3[c] + 811 PROTEIN-preClathrin[g] + 20 RAB6B-GTP[c] + STX7[c] => PROTEIN-GGA-coated[c],,
PROTEIN_GOLGI_TO_ENDOSOME_2,c,44 H2O[c] + PROTEIN-GGA-coated[c] + STX12[c] + STX6[c] => 44 Pi[c] + 24 ARF1-GDP[c] + 120 CLTA[c] + 120 CLTB[c] + 120 CLTC[c] + 6 GGA1[c] + 6 GGA2[c] + 6 GGA3[c] + 811 PROTEIN_mature[cv] + 20 RAB6B-GDP[c] + STX6712[c],,ENSG00000122705 and ENSG00000175416 and ENSG00000141367 and ENSG00000100083 and ENSG00000103365 and ENSG00000125447 and ENSG00000154917 and ENSG00000079950 and ENSG00000143761
PROTEIN_Final_location_p,c,PROTEIN_mature[cv] => PROTEIN_mature[p],,
PROTEIN_Final_demand_p,,PROTEIN_mature[p] => ,,
PROTEIN_Final_location_l,c,PROTEIN_mature[cv] => PROTEIN_mature[l],,
PROTEIN_Final_demand_l,,PROTEIN_mature[l] => ,,
PROTEIN_Start_Secretion,c,PROTEIN_mature[cv] => PROTEIN-preSV[g],,
PROTEIN_SECRETION_1,gm,38 AP1B1[c] + 38 AP1G1[c] + 38 AP1M1[c] + 38 AP1S1[c] + 38 AP1S2[c] + 38 AP3B2[c] + 38 AP3D1[c] + 38 AP3M1[c] + 38 AP3M2[c] + 38 AP3S2[c] + 24 ARF1-GTP[c] + 120 CLTA[c] + 120 CLTB[c] + 120 CLTC[c] + EXOCYST[c] + 811 PROTEIN-preSV[g] + 20 RAB8B-GTP[c] + STX1B[c] + STX4[c] => PROTEIN-AP-coated[c],,ENSG00000185624
PROTEIN_SECRETION_2,c,44 H2O[c] + PROTEIN-AP-coated[c] + STX11[c] + STX16[c] + STX19[c] => 44 H+[c] + 44 Pi[c] + 38 AP1B1[c] + 38 AP1G1[c] + 38 AP1M1[c] + 38 AP1S1[c] + 38 AP1S2[c] + 38 AP3B2[c] + 38 AP3D1[c] + 38 AP3M1[c] + 38 AP3M2[c] + 38 AP3S2[c] + 24 ARF1-GDP[c] + 120 CLTA[c] + 120 CLTB[c] + 120 CLTC[c] + EXOCYST[c] + 811 PROTEIN_mature[sv] + 20 RAB8B-GDP[c] + STX1B4111619[c],,ENSG00000122705 and ENSG00000175416 and ENSG00000141367 and ENSG00000100280 and ENSG00000072958 and ENSG00000106367 and ENSG00000182287 and ENSG00000166747 and ENSG00000065000 and ENSG00000185009 and ENSG00000070718 and ENSG00000103723 and ENSG00000157823 and ENSG00000166128 and ENSG00000099365 and ENSG00000103496 and ENSG00000143761
PROTEIN_Final_location_s,c,PROTEIN_mature[sv] => PROTEIN_mature[s],,
PROTEIN_Final_demand_s,,PROTEIN_mature[s] => ,,
SEC61C,r,SEC61A1[r] + SEC61B[r] + SEC61G[r] => SEC61C[r],,ENSG00000058262 and ENSG00000106803 and ENSG00000132432
TRAP,r,SSR1[r] + SSR2[r] + SSR3[r] + SSR4[r] => TRAP[r],,ENSG00000124783 and ENSG00000163479 and ENSG00000114850 and ENSG00000180879
ARF1_gdp_binding,c,GDP[c] + ARF1[c] => ARF1-GDP[c],,ENSG00000143761
ARF1_activation,c,GTP[c] + ARF1-GDP[c] => GDP[c] + ARF1-GTP[c],,ENSG00000107862 and ENSG00000143761
ARF1_gdp_degradation,,ARF1-GDP[c] => ,,ENSG00000143761
SAR1B_gdp_binding,c,GDP[c] + SAR1B[c] => SAR1B-GDP[c],,ENSG00000152700
SAR1B_activation,c,GTP[c] + SAR1B-GDP[c] => GDP[c] + SAR1B-GTP[c],,ENSG00000138073 and ENSG00000152700
SAR1B_gdp_degradation,,SAR1B-GDP[c] => ,,ENSG00000152700
RAB1A_gdp_binding,c,GDP[c] + RAB1A[c] => RAB1A-GDP[c],,ENSG00000138069
RAB6B_gdp_binding,c,GDP[c] + RAB6B[c] => RAB6B-GDP[c],,ENSG00000154917
RAB8B_gdp_binding,c,GDP[c] + RAB8B[c] => RAB8B-GDP[c],,ENSG00000166128
RAB1A_gdp_degradation,,RAB1A-GDP[c] => ,,ENSG00000138069
RAB6B_gdp_degradation,,RAB6B-GDP[c] => ,,ENSG00000154917
RAB8B_gdp_degradation,,RAB8B-GDP[c] => ,,ENSG00000166128
RAB1A_activation,c,GTP[c] + RAB1A-GDP[c] => GDP[c] + RAB1A-GTP[c],,(ENSG00000170043 and ENSG00000141510 and ENSG00000054116 and ENSG00000181029 and ENSG00000007255 and ENSG00000182400 and ENSG00000141510 and ENSG00000196655) or (ENSG00000170043 and ENSG00000141510 and ENSG00000054116 and ENSG00000181029 and ENSG00000007255 and ENSG00000182400 and ENSG00000141510 and ENSG00000280495)
RAB6B_activation,c,GTP[c] + RAB6B-GDP[c] => GDP[c] + RAB6B-GTP[c],,(ENSG00000170043 and ENSG00000141510 and ENSG00000054116 and ENSG00000181029 and ENSG00000007255 and ENSG00000182400 and ENSG00000141510 and ENSG00000196655) or (ENSG00000170043 and ENSG00000141510 and ENSG00000054116 and ENSG00000181029 and ENSG00000007255 and ENSG00000182400 and ENSG00000141510 and ENSG00000280495)
RAB8B_activation,c,GTP[c] + RAB8B-GDP[c] => GDP[c] + RAB8B-GTP[c],,(ENSG00000170043 and ENSG00000141510 and ENSG00000054116 and ENSG00000181029 and ENSG00000007255 and ENSG00000182400 and ENSG00000141510 and ENSG00000196655) or (ENSG00000170043 and ENSG00000141510 and ENSG00000054116 and ENSG00000181029 and ENSG00000007255 and ENSG00000182400 and ENSG00000141510 and ENSG00000280495)
BiP_NEF,r,ATP[r] + BiP-ADP[r] => ADP[r] + BiP-ATP[r],,(ENSG00000120725 and ENSG00000044574 and ENSG00000280682) or (ENSG00000120725 and ENSG00000044574 and ENSG00000149428)
BiP_ATPase,r,H2O[r] + BiP-ATP[r] => Pi[r] + BiP-ADP[r],,ENSG00000044574
BiP_atp_formation,r,ATP[r] + BiP[r] => BiP-ATP[r],,ENSG00000044574
BiP_adp_degradation,,BiP-ADP[r] => ,,ENSG00000044574
GOLGI_TO_ENDOSOME_3,c,ATP[c] + H2O[c] + NAPA[c] + 6 NSF[c] + STX6712[c] => ADP[c] + Pi[c] + NSF(6)NAPA[c] + STX12[c] + STX6[c] + STX7[c],,(ENSG00000105402 and ENSG00000278174) or (ENSG00000105402 and ENSG00000276262) or (ENSG00000105402 and ENSG00000073969)
COPI_recycling,c,ATP[c] + H2O[c] + BET1-SEC22B-USE1-STX8-STX18[c] + NAPA[c] + 6 NSF[c] => ADP[c] + Pi[c] + BET1[c] + NSF(6)NAPA[c] + SEC22B[c] + STX18[c] + STX8[c] + USE1[c],,(ENSG00000105402 and ENSG00000278174) or (ENSG00000105402 and ENSG00000276262) or (ENSG00000105402 and ENSG00000073969)
COPII_recycling,c,ATP[c] + H2O[c] + BET1-SEC22B-GOSR1-STX5[c] + NAPA[c] + 6 NSF[c] => ADP[c] + Pi[c] + BET1[c] + GOSR1[c] + NSF(6)NAPA[c] + SEC22B[c] + STX5[c],,(ENSG00000105402 and ENSG00000278174) or (ENSG00000105402 and ENSG00000276262) or (ENSG00000105402 and ENSG00000073969)
NSF_dissociation,c,NSF(6)NAPA[c] => NAPA[c] + 6 NSF[c],,(ENSG00000105402 and ENSG00000278174) or (ENSG00000105402 and ENSG00000276262) or (ENSG00000105402 and ENSG00000073969)
retro_TRANSLOC_1,rm,BCAP31[r] + DERL1[r] + DERL3[r] + NPLOC4[c] + SEC61C[r] + UFD1L[c] + VCP[c] + VIMP[c] => retroTranslocase[c],,(ENSG00000182446 and ENSG00000070010 and ENSG00000165280 and ENSG00000136986 and ENSG00000131871 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000185825 and ENSG00000099958) or (ENSG00000182446 and ENSG00000070010 and ENSG00000165280 and ENSG00000136986 and ENSG00000131871 and ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000185825 and ENSG00000274437)
Proteasome_complex,c,PROASCHAP1[c] + PROASCHAP2[c] + PROASCHAP3[c] + PROASCHAP4[c] + 14 PROTA[c] + 14 PROTB[c] + 2 PROTREG10[c] + 2 PROTREG11[c] + 2 PROTREG12[c] + 2 PROTREG13[c] + 2 PROTREG14[c] + 2 PROTREG4[c] + 2 PROTREG5[c] + 2 PROTREG6[c] + 2 PROTREG7[c] + 2 PROTREG8[c] + 2 PROTREG9[c] => Proteasome[c],,(ENSG00000129084 or ENSG00000106588 or ENSG00000100567 or ENSG00000041357 or ENSG00000143106 or ENSG00000101182 or ENSG00000154611) and ((ENSG00000281184 or ENSG00000008018) or ENSG00000126067 or ENSG00000275903) or ENSG00000277791 or ENSG00000159377 or ENSG00000100804 or ENSG00000142507 or ENSG00000136930 or (ENSG00000230669 or ENSG00000236443 or ENSG00000235715 or ENSG00000231631 or ENSG00000204264 or ENSG00000226201 or ENSG00000230034 or ENSG00000206298) or (ENSG00000243958 or ENSG00000240508 or ENSG00000240118 or ENSG00000239836 or ENSG00000243594 or ENSG00000240065 or ENSG00000242711 or ENSG00000243067 or ENSG00000205220 or ENSG00000222028) and ENSG00000183527 and ENSG00000128789 and ENSG00000157778 and ENSG00000180822 and ENSG00000173692 and ENSG00000175166 and ENSG00000095261 and ENSG00000159352 and ENSG00000163636 and ENSG00000103035 and ENSG00000099341 and ENSG00000110801 and ENSG00000101843 and ENSG00000108671 and ENSG00000197170 and ENSG00000185627 and ENSG00000115233
ASNA1_atp,c,ATP[c] + ASNA1-ADP[c] => ADP[c] + ASNA1-ATP[c],,ENSG00000198356
ASNA1_adp_degradation,,ASNA1-ADP[c] => ,,ENSG00000198356
ASNA1_formation,c,ATP[c] + ASNA1[c] => ASNA1-ATP[c],,ENSG00000198356
CALR_Ca2,r,CALR[r] + Ca2+[r] => CALR-Ca2[r],,ENSG00000179218
CALR_Ca2_degradation,,CALR-Ca2[r] => ,,ENSG00000179218
GTHOX_CtoR_transport,rm,GSSG[c] => GSSG[r],,
PDI_reoxidation_GSSG,r,GSSG[r] + P4HB[r] => 2 GSH[r] + P4HB-ox[r],,ENSG00000185624
PDI_reoxidation_ERO1LB,r,ERO1LB-ox[r] + P4HB[r] => ERO1LB[r] + P4HB-ox[r],,ENSG00000185624 and ENSG00000086619
PDI_reoxidation_H2O2,r,H2O2[r] + P4HB[r] => 2 H2O[r] + P4HB-ox[r],,ENSG00000185624
ERO1LB_reoxidation_1,r,O2[r] + ERO1LB[r] => H2O2[r] + ERO1LB-ox[r],,ENSG00000086619
ERO1A_reoxidation_1,r,O2[r] + ERO1A[r] => H2O2[r] + ERO1A-ox[r],,ENSG00000197930
PDI_reoxidation_ERO1A,r,ERO1A-ox[r] + P4HB[r] => ERO1A[r] + P4HB-ox[r],,ENSG00000185624 and ENSG00000197930
EXOCYST_COMPLEX,c,EXOC1[c] + EXOC2[c] + EXOC3[c] + EXOC4[c] + EXOC5[c] + EXOC6B[c] + EXOC7[c] + EXOC8[c] => EXOCYST[c],,ENSG00000182473 and ENSG00000112685 and ENSG00000180104 and ENSG00000131558 and ENSG00000070367 and ENSG00000144036 and ENSG00000182473 and ENSG00000116903
EXOCYST_degradation,,EXOCYST[c] => ,,ENSG00000182473 and ENSG00000112685 and ENSG00000180104 and ENSG00000131558 and ENSG00000070367 and ENSG00000144036 and ENSG00000182473 and ENSG00000116903
SECRETION_3,c,ATP[c] + H2O[c] + NAPA[c] + 6 NSF[c] + STX1B4111619[c] => ADP[c] + H+[c] + Pi[c] + NSF(6)NAPA[c] + STX11[c] + STX16[c] + STX19[c] + STX1B[c] + STX4[c],,(ENSG00000105402 and ENSG00000278174) or (ENSG00000105402 and ENSG00000276262) or (ENSG00000105402 and ENSG00000073969)
SRP,c,SRP14[c] + SRP19[c] + SRP54[c] + SRP68[c] + SRP72[c] => SRP[c],,ENSG00000140319 and ENSG00000153037 and ENSG00000100883 and ENSG00000167881 and ENSG00000174780
SRPR,r,SRPRA[r] + SRPRB[r] => SRPR[r],,ENSG00000182934 and ENSG00000144867
SPC,r,SEC11A[r] + SEC11C[r] + SPCS1[r] + SPCS2[r] + SPCS3[r] => SPC[r],,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
SPC_degradation,,SPC[r] => ,,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
co_TRANSLOC_7,r,Translocase[r] => DNAJC1[r] + SEC61C[r] + SEC62[r] + SEC63[r] + SERP1[r] + TRAM1[r] + TRAP[r],,ENSG00000058262 and ENSG00000106803 and ENSG00000132432 and ENSG00000008952 and ENSG00000025796 and ENSG00000124151 and ENSG00000124783 and ENSG00000163479 and ENSG00000114850 and ENSG00000180879 and ENSG00000136770 and ENSG00000120742
TRAP_degradation,,TRAP[r] => ,,ENSG00000124783 and ENSG00000163479 and ENSG00000114850 and ENSG00000180879
OST_complex,r,DAD1[r] + DDOST[r] + RPN1[r] + RPN2[r] + STT3A[r] + STT3B[r] => OST[r],,ENSG00000108587 and ENSG00000162236 and ENSG00000265808
Proteasome_degradation,,Proteasome[c] => ,,(ENSG00000129084 or ENSG00000106588 or ENSG00000100567 or ENSG00000041357 or ENSG00000143106 or ENSG00000101182 or ENSG00000154611) and ((ENSG00000281184 or ENSG00000008018) or ENSG00000126067 or ENSG00000275903) or ENSG00000277791 or ENSG00000159377 or ENSG00000100804 or ENSG00000142507 or ENSG00000136930 or (ENSG00000230669 or ENSG00000236443 or ENSG00000235715 or ENSG00000231631 or ENSG00000204264 or ENSG00000226201 or ENSG00000230034 or ENSG00000206298) or (ENSG00000243958 or ENSG00000240508 or ENSG00000240118 or ENSG00000239836 or ENSG00000243594 or ENSG00000240065 or ENSG00000242711 or ENSG00000243067 or ENSG00000205220 or ENSG00000222028) and ENSG00000183527 and ENSG00000128789 and ENSG00000157778 and ENSG00000180822 and ENSG00000173692 and ENSG00000175166 and ENSG00000095261 and ENSG00000159352 and ENSG00000163636 and ENSG00000103035 and ENSG00000099341 and ENSG00000110801 and ENSG00000101843 and ENSG00000108671 and ENSG00000197170 and ENSG00000185627 and ENSG00000115233
CAATPaser,c,ATP[c] + 2 Ca2+[c] + H2O[c] => ADP[c] + H+[r] + Pi[c] + 2 Ca2+[r],,
PROTA_formation,c,PSMA1[c] + PSMA2[c] + PSMA3[c] + PSMA4[c] + PSMA5[c] + PSMA7[c] + PSMA8[c] => PROTA[c],,
PROTB_formation,c,PROTB10[c] + PROTB11[c] + PROTB9[c] + PSMA8[c] + PSMB1[c] + PSMB2[c] + PSMB3[c] + PSMB4[c] + PSMB5[c] + PSMB6[c] + PSMB7[c] => PROTB[c],,ENSG00000129084 and ENSG00000106588 and ENSG00000100567 and ENSG00000041357 and ENSG00000143106 and ENSG00000101182 and ENSG00000154611
H2O2ter,rm,H2O2[c] <=> H2O2[r],,(ENSG00000281184 or ENSG00000008018) and ENSG00000126067 and (ENSG00000275903 or ENSG00000277791) and ENSG00000159377 and ENSG00000100804 and ENSG00000142507 and ENSG00000136930 and (ENSG00000230669 or ENSG00000236443 or ENSG00000235715 or ENSG00000231631 or ENSG00000204264 or ENSG00000226201 or ENSG00000230034 or ENSG00000206298) and (ENSG00000243958 or ENSG00000240508 or ENSG00000240118 or ENSG00000239836 or ENSG00000243594 or ENSG00000240065 or ENSG00000242711 or ENSG00000243067) and ENSG00000205220 and ENSG00000222028
gdp_trans,gm,GDP[c] <=> GDP[g],,